Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1996-04-01,-0.000581946528684184,0.007663868977737608,0.00452785801440672,0.0063001328871740096,0.0009249179545595317,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.00700220156555764,0.0012755628421041714,0.007882208166355126,-0.0017748995019696311,0.0022492068881704774,0.006181743251596883,0.003278015572072154,-0.0007505820199646064,0.009030778053909297,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0023994348095215477,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.003161386172822457,0.00020712510356258015,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0006881270557795551,0.0007098544059036397,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.008368954053101627,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0014980098641515019,0.0009327908454138003,-0.0009614198697152627,0.0036432533130108203,0.001036806635562434,0.0037114125937255603,-0.0006172697638893172
1996-05-01,-0.000581946528684184,0.007663868977737608,0.00452785801440672,0.0063001328871740096,0.0009249179545595317,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.00700220156555764,0.0012755628421041714,0.007882208166355126,-0.0017748995019696311,0.0022492068881704774,0.006181743251596883,0.003278015572072154,-0.0007505820199646064,0.009030778053909297,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0023994348095215477,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.003161386172822457,0.00020712510356258015,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0006881270557795551,0.0007098544059036397,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.008368954053101627,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0014980098641515019,0.0009327908454138003,-0.0009614198697152627,0.0036432533130108203,0.001036806635562434,0.0037114125937255603,-0.0006172697638893172
1996-06-01,-0.000581946528684184,0.007663868977737608,0.00452785801440672,0.0063001328871740096,0.0009249179545595317,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.00700220156555764,0.0012755628421041714,0.007882208166355126,-0.0017748995019696311,0.0022492068881704774,0.006181743251596883,0.003278015572072154,-0.0007505820199646064,0.009030778053909297,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0023994348095215477,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.003161386172822457,0.00020712510356258015,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0006881270557795551,0.0007098544059036397,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.008368954053101627,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0014980098641515019,0.0009327908454138003,-0.0009614198697152627,0.0036432533130108203,0.001036806635562434,0.0037114125937255603,-0.0006172697638893172
1996-07-01,-0.000581946528684184,0.007765904121232236,0.00452785801440672,0.006456246757910713,0.0007964333927851141,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.006276469333658293,0.0012710196276924726,0.007944364432976823,-0.0017748995019696311,0.0022492068881704774,0.006848533272457548,0.0015788600212009501,-0.0007505820199646064,0.00969218001720681,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.002744610990272243,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.003001190127119478,0.0005604493341617811,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0008392262609031266,0.0006134742599504442,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.008207788245165748,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0013149066037530205,0.0009327908454138003,-0.0009614198697152627,0.003831207115521428,0.0013808479843343353,0.004105645262235501,-0.0006172697638893172
1996-08-01,-0.000581946528684184,0.007960170202911971,0.00452785801440672,0.0067101547273378526,0.0003860223699332855,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.005374548325387935,0.0014775181192679793,0.007962951097441984,-0.0017748995019696311,0.0022492068881704774,0.007588686372221068,0.0004764223222526542,-0.0007505820199646064,0.010117008699869628,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.002787769784172715,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.002824226351409565,0.0007065157808827,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0011552584890869692,0.0008349650866368468,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.00827670557490632,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0009581292121146444,0.0009327908454138003,-0.0009614198697152627,0.004142577214559609,0.001664314435597672,0.0046221111805123255,-0.0006172697638893172
1996-09-01,-0.000581946528684184,0.008340421850896073,0.00452785801440672,0.0071165770651950774,0.00039444161464281265,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.004541738577527486,0.00201956657954316,0.007970387599097942,-0.0017748995019696311,0.0022492068881704774,0.008570456864300975,0.001718146256265486,-0.0007505820199646064,0.010602038969656771,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.002483530961791862,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0025966879331395824,0.00062101968997713,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0014708510316576709,0.0013665440470387999,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.008489002882629371,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0004330785387930857,0.0009327908454138003,-0.0009614198697152627,0.004582849155425456,0.001601577593902839,0.005210800568451117,-0.0006172697638893172
1996-10-01,-0.000581946528684184,0.008643960714490797,0.00452785801440672,0.0077045559607581224,0.0015916582123418905,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.00386590154032011,0.0028147409116418484,0.008274386130956435,-0.0017748995019696311,0.0022492068881704774,0.010083445308883143,0.0030725533052793096,-0.0007505820199646064,0.011756232603851863,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0018150096463588061,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0020606872391942437,0.0004747355479543767,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.002115529912768694,0.002332998641545112,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.00892830234170151,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0004763863926722481,0.0009327908454138003,-0.0009614198697152627,0.005282892042053209,0.001186397749843358,0.005744839592141258,-0.0006172697638893172
1996-11-01,-0.000581946528684184,0.009000636264199715,0.00452785801440672,0.008389004145293847,0.0030263666725998855,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.0034662567441299343,0.0036747303121653276,0.008586242314240282,-0.0017748995019696311,0.0022492068881704774,0.011892183530787092,0.004278452308547169,-0.0007505820199646064,0.013251555714733377,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.001066133233681045,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0015265342526842465,0.00030423248229375456,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0029236555302385673,0.003304736543157073,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.00953913558851553,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0015590827396547797,0.0009327908454138003,-0.0009614198697152627,0.006121007776466905,0.0006186287241049281,0.006523141028820801,-0.0006172697638893172
1996-12-01,-0.000581946528684184,0.009915155311334379,0.00452785801440672,0.009668806141613109,0.005156157863834112,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.00406161622239614,0.005136132380392221,0.009593493656875894,-0.0017748995019696311,0.0022492068881704774,0.01389540993136146,0.0041775354797170565,-0.0007505820199646064,0.015342063503833653,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0005297692975610714,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0013538292804139121,0.00013383948994985685,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.003797173367695335,0.004625673963642723,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.010817047397859795,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.002856957340432427,0.0009327908454138003,-0.0009614198697152627,0.007307033306866194,0.0007946179301002705,0.007195667762913874,-0.0006172697638893172
1997-01-01,-0.000581946528684184,0.011173461434907678,0.00452785801440672,0.011169062360923555,0.007905139998128976,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.005166406343866447,0.007100393432042924,0.011397362703281578,-0.0017748995019696311,0.0022492068881704774,0.016140140407002658,0.0028146488239917267,-0.0007505820199646064,0.017864769731512974,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.001976193354802539,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.001712592694079572,0.0003894507527353255,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.004653263443141191,0.005940695973119667,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.01267050373612645,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0039024495708386547,0.0009327908454138003,-0.0009614198697152627,0.00879345177347791,0.002365188268452836,0.008082600231635565,-0.0006172697638893172
1997-02-01,-0.000581946528684184,0.01165028015646474,0.00452785801440672,0.011288750470850038,0.009154279697887535,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.004734366104335762,0.007711846896393012,0.01207306284584284,-0.0017748995019696311,0.0022492068881704774,0.018159365800412258,0.0029314894470906746,-0.0007505820199646064,0.019411803369678706,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0028429813075078626,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0018996440306681894,0.0006209138390738277,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.005080162783710712,0.005784796762273464,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.013412629518127914,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0044782561778354745,0.0009327908454138003,-0.0009614198697152627,0.009330459656859776,0.003072037002992156,0.008519100461553497,-0.0006172697638893172
1997-03-01,-0.000581946528684184,0.011120064464141934,0.00452785801440672,0.010014864004015214,0.008454173642091741,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.002808988764044883,0.006480982831988593,0.011337891938303622,-0.0017748995019696311,0.0022492068881704774,0.019797326103829328,0.004936709627037807,-0.0007505820199646064,0.020256974186827238,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0019920406130572253,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0014532150245336764,0.0008038878941790357,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.004876919094909102,0.004290339791988057,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.012493624765629938,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.00492640012060267,0.0009327908454138003,-0.0009614198697152627,0.008704413319239025,0.002423452422122368,0.008164462587694496,-0.0006172697638893172
1997-04-01,-0.000581946528684184,0.010735833019827636,0.00452785801440672,0.009008524690883996,0.008185370995569813,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.001640273180042401,0.005392463810821777,0.010921244322564146,-0.0017748995019696311,0.0022492068881704774,0.021019232435242115,0.005934195688829578,-0.0007505820199646064,0.021585413905505613,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0010997918720560653,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0009053174589617615,0.0007432136069008928,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.004334356911872613,0.0029668831689519688,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.011266794485795208,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.0053821775796314255,0.0009327908454138003,-0.0009614198697152627,0.008290602682012012,0.0018274834384312889,0.00827673507144777,-0.0006172697638893172
1997-05-01,-0.000581946528684184,0.010519604717883232,0.00452785801440672,0.008642669021325749,0.009106844868711444,0.0029135186730251334,0.0010035080386641072,0.0008633522765246707,0.0019071458370582104,0.005245435956459453,0.011169869991714657,-0.0017748995019696311,0.0022492068881704774,0.021567618557585128,0.0053067508930800126,-0.0007505820199646064,0.0229535398230088,0.0017431367188265462,0.00024401505845689925,0.0020103642475583937,0.0010093667482626429,0.0006394966532297787,1.4145183576882991e-05,0.0016439665391047489,0.0020512831728076372,0.0005121551488664648,0.00035334827955952475,0.003029360152063759,0.00978439184438709,-0.005273812335708897,0.0029554979579893095,0.0011520944028234953,0.0037280553107843263,0.0024962519831740024,0.0010421003725716263,0.0015827223359802566,-0.0016293358256675508,0.01024483228481139,0.001600796142537166,-0.00018491868388256652,0.0010444445611320421,-0.0025072491697147228,0.0011768083562882278,0.0010741358766857916,0.005721970115028694,0.0009327908454138003,-0.0009614198697152627,0.008389824957835941,0.0016373822053440954,0.008753000509177386,-0.0006172697638893172
1997-06-01,-0.0002283148840650324,0.009884269949475652,0.0029053657671364256,0.0082621039251653,0.010049699840580812,0.0028406576503805948,0.0013156952865560605,0.001317970343943777,0.0026201393437741394,0.0052047842005123295,0.01124067939140959,-0.0010846008164806932,0.0013789110863080978,0.021360767884605187,0.004509593176153096,-0.00019172305388442945,0.02352066648901099,0.0010782367923314953,-5.865571125132293e-06,0.002089108086150638,0.0008709886377562269,0.0015653723086428055,-0.0002219832121689233,0.001488522391007825,0.001339437131925367,0.00018772932844105038,0.00030461058582716377,0.0013353802535145034,0.00978439184438709,-0.004182199284726748,0.0031284376540891713,0.0012358461805918688,0.0027869096418955924,0.00207140157571888,0.001454171278218771,0.0013145068002517763,-0.00328322568594346,0.008899317682933455,0.0012935106958842555,-0.0001001834246318529,-0.0007054765162743549,-0.003043691170663408,0.0006739877005091481,0.001277143630269012,0.005780779176372516,0.0005538617263733587,0.0002634269109077006,0.008375304978098581,0.0013893234207051303,0.009222820444723294,0.00041300037752879323
1997-07-01,0.00013010741920868422,0.009086545055547924,0.0012902653766706015,0.00793951567059535,0.010913521731536896,0.0026783545018032266,0.0014821368334203672,0.0015061618418134417,0.003182440069002491,0.005135238503570048,0.01118473184630683,-0.0006018300478848053,0.0002461682371677704,0.020535152151101785,0.003539158236100593,0.0001234810232879002,0.02356839339807713,0.000556819168695509,-4.4497745300971225e-05,0.002114037177441858,0.0006780654573769737,0.0022276193342051867,-0.00034345232520978895,0.0011391718219195936,0.0006390405938657539,0.0008880691327663179,0.0007798030997174066,-0.00024429736004799064,0.00978439184438709,-0.003250882882870832,0.003134758050231695,0.0012085941175976004,0.0014721772015127193,0.0016261461063237362,0.0015789487177281605,0.001044451276482783,-0.004569196609095306,0.007479257168069756,0.0009843468516057153,-7.84872801113327e-05,-0.002089303107554034,-0.0031867739909822376,9.581011066806498e-05,0.0014564007746205427,0.005668106777755896,-0.0006105768002222628,0.001404168175261096,0.008417450326488229,0.0011127655403007292,0.009758677050283696,0.0015622805880726165
1997-08-01,0.00033549740343788784,0.008251827482885494,-0.00035952996540658706,0.007832050638453698,0.011773801095350755,0.0024787124789106205,0.0016620146914763738,0.0017349942423778167,0.004127813743541054,0.005198487712665423,0.011058727273946557,-0.0005245621007227389,-0.0007548419193942049,0.01917984610432103,0.002155765105634061,0.00024273529052125072,0.023350142512606958,2.841072599417578e-05,7.932789178331269e-05,0.002064172742080943,0.00080244889034667,0.0028377591605372554,-0.0004896974412767867,0.000836825762543676,-4.3050444305940336e-05,0.0017437984032277218,0.000803927061890118,-0.001616644424599769,0.00978439184438709,-0.002367060285093237,0.003069497241813582,0.0012902525894591481,0.0006207575941594256,0.0016029244304540458,0.0016866602195919345,0.0007350201489999975,-0.0052842248734199515,0.006223517895293473,0.000737528694702584,0.00032629450656891787,-0.0030647999911554372,-0.003068146656168034,-0.000366704938884143,0.0016070142906989397,0.005497891147067279,-0.0005990281256198762,0.0021840454461048682,0.008659478733338994,0.0009875928681497244,0.010167220879883396,0.0023842290681035574
1997-09-01,0.0006082921501941027,0.007428047164361728,-0.001742502796944807,0.007884496080311283,0.012679144452100525,0.0022860213837464036,0.0019026695957896122,0.0019481639313007884,0.005603486613893097,0.00556464415118578,0.010940970114911934,-0.0011222396026782141,-0.0013298684701939009,0.017458897560072743,0.0006630772897556026,0.00017557791736010075,0.022632922708094846,-0.0005780802191190683,0.000258876513904353,0.0019449452164823564,0.00117160262561383,0.00348864481334716,-0.0005980753058166116,0.0006792872417619878,-0.0005616635753933567,0.0029289347926622126,0.0005722216811143063,-0.0027356537856723694,0.00978439184438709,-0.0013317046816577966,0.0029374913501698423,0.0015017728151245835,0.0020947644403599974,0.002043878150072925,0.0018952489976761084,0.0004394085681396504,-0.005259400787731107,0.005162788047967808,0.0006846990584395089,0.0008630292310327229,-0.003609431915798298,-0.002427165556808138,-0.0007134510746693908,0.0016884362177542185,0.005313034680396887,0.0005277590234022186,0.00284749546244828,0.009015446424617636,0.00121209554912162,0.010402285170197503,0.002889613175296054
1997-10-01,0.0009611340161578665,0.0067356250253856045,-0.0025376855496221555,0.008231839767501045,0.01384261858379892,0.0021124251015649364,0.0022969009310702584,0.002413547281965956,0.006713394256646843,0.006217042964552897,0.011179872912272308,-0.0018489243990000472,-0.001439852226488231,0.01581317628838659,0.001973953590701041,3.019360454454287e-05,0.022141135511515808,-0.0006986505524597918,0.0007750159027488032,0.002173868076669347,0.0018985530360461798,0.004076659626331898,-0.0005157873675956381,0.0008483456533952176,-0.0008083753508279987,0.004585580324940758,0.0004259824982049439,-0.0033420805905254123,0.00978439184438709,-0.0002838475013323249,0.002947283176025773,0.001845734544131115,0.00368408933916653,0.0028096803626515105,0.0022231632222944153,0.0003550407509924549,-0.004452218126173196,0.004431062887007865,0.0009506952134696045,0.001458053976820754,-0.0035310796275923213,-0.00013087810930994745,-0.0007482144520242415,0.0017418686086107396,0.005098024713533318,0.0010354504917733489,0.0036895423862839264,0.009593147923254722,0.0017298887210726369,0.010585894946241651,0.002891253951170197
1997-11-01,0.0014068001021693465,0.006091555471606442,-0.003180171614201169,0.008822585819698428,0.01502471556721135,0.0020364284616304715,0.002626327365511045,0.0031012540308978124,0.007842443540302963,0.006978773249522145,0.011475674802004116,-0.0009859471733607258,-0.0014320228255513554,0.014279217826284763,0.00448709920796135,-0.00017496771107888072,0.0219598286126766,-0.0006737259620500334,0.0017668501943139386,0.0024846358310757245,0.0027574673219381823,0.004359251623625952,-0.0003046928781085135,0.0010748124036177777,-0.0009129363949195481,0.006083060485955696,0.0003285350984996047,-0.003645527310815912,0.00978439184438709,4.023747434971775e-05,0.0029842407686830486,0.002092028440437589,0.005366920746205771,0.003855195110484098,0.0025869828998421125,0.00031963628819711536,-0.0035437857891432514,0.003921276912286544,0.001226658629067975,0.0016486842136064828,-0.0031530284639977296,0.0010606297435783833,-0.0006970643698188481,0.0017001066451610273,0.005063651308856316,0.001707832089638604,0.0046824756697310295,0.0103612059214871,0.002503198384419424,0.01074280867905859,0.002596016465084413
1997-12-01,0.002618505626021915,0.006085383648137089,-0.0030836244127018086,0.009810185357156094,0.016792032739168322,0.0027390556046057984,0.003420111709010628,0.0044926679903135825,0.009870740305522992,0.00831304418849636,0.012548582298824244,0.0012470409532384084,-0.0004415421544674489,0.012808682220305293,0.008191321956158371,-0.0006329064386890143,0.022152790059410333,-0.0002751372805093501,0.003724611040810632,0.0036018356956084123,0.004027597876952142,0.004992726064858327,0.0008205290984067814,0.0022064977302805946,-0.0005312219924270088,0.007492256847715146,0.00015815662372106038,-0.0031247313486175788,0.00978439184438709,0.0012220383544431623,0.0036767043740834155,0.002848900010530068,0.0069145163929955,0.005343654771017155,0.0034586177136049544,0.0006576840146677587,-0.0016101372933491577,0.004291329675923297,0.0020622917166345026,0.0023129054725105043,-0.0020125488864096534,0.0014235446963885411,-0.00012390022551429965,0.0015561967200651197,0.005124727995206371,0.0029887364914696476,0.005753299813580972,0.011572305072163185,0.0039132535719662055,0.010967122067818058,0.0016189019730417655
1998-01-01,0.003971134677179575,0.0067922301714485895,-0.0018700769906233698,0.010978933316569704,0.018867686867172034,0.0038780689340219,0.00472744475399991,0.006352007212247824,0.011847648022466687,0.010053937742417788,0.014397897222167964,0.004323143398309299,0.001688886257423453,0.011686991869918596,0.012502584749370518,-0.0011402183141433536,0.022563650619820044,0.0006515582509293762,0.0061125805264097485,0.005373837912839232,0.005924335716711793,0.0062014502158627485,0.002478659345109064,0.004162882624548711,0.00032849638879320874,0.008305532388101104,0.000486795667518474,-0.0011842239935666125,0.00978439184438709,0.003305230653881968,0.004844949413457349,0.004179367042913633,0.0076119546020836995,0.0068737931233248005,0.004480158393732955,0.0014506210013189302,0.0020187128594478625,0.005564317797701701,0.00329669245850628,0.004310066613037837,-0.00026837656426919633,0.006104721911780795,0.001275760160994583,0.0013021749700870494,0.004849406275393857,0.003182204982808904,0.006579955076249279,0.01293814056431843,0.005795450650340243,0.010954944875649653,0.00026769939753259813
1998-02-01,0.0038038381278734153,0.006917431928459621,-0.0008731540529178412,0.0109324593251451,0.019069967035324997,0.003836021967634504,0.004972714475656594,0.006930188144673078,0.01154875494531058,0.010407782071502454,0.014987642563997925,0.005251921317385767,0.0029626463817808086,0.010765040851696073,0.014593428797860913,-0.0012471755130388329,0.02194182596492126,0.0010913130945238228,0.007113193309638697,0.005319088263113822,0.006876136158789668,0.006207316851023672,0.0025413935612075503,0.004664851654166097,0.0004928232815127297,0.00848063936342855,0.000742670692509955,0.0005195620976254471,0.00978439184438709,0.0034316153767275596,0.004688109877598164,0.0042986406281327735,0.0075022671686497825,0.006988837971010363,0.004175395975771983,0.0017588748044369707,0.004433984937503789,0.0060786315159620866,0.0034956553786621063,0.005185661831844841,0.0007217375243251251,0.011473873973164631,0.0019514787580908709,0.000801545576154139,0.004324657870929588,0.003795292518053917,0.006137385120896195,0.013202019547936756,0.006717605439314031,0.01031501356018623,-0.0002630271642973755
1998-03-01,0.0024270874523214317,0.006260239487459485,-0.0011352073756842832,0.009612430320853228,0.017339189171438674,0.002741725510823037,0.003728126419927697,0.0059645142806534195,0.009222585214952849,0.008955039964738964,0.014122813503634384,0.0037329869936814026,0.0027402624831832203,0.00973005977880856,0.014498586181368256,-0.0010099962016648246,0.020760324712771148,0.0008507839775521268,0.00691719528445087,0.0033938678464212942,0.006027968909965732,0.004625010741902141,0.0011584204934236165,0.0035425932262565067,-0.00010353786380552787,0.00883466554480436,0.000889192053302857,0.0007027919159064699,0.00978439184438709,0.0016192450424948445,0.0030087378234439355,0.002788942466549013,0.007045166271438873,0.005553090695710634,0.002748129050300888,0.0013182830801987417,0.004183358524075879,0.00517562019719986,0.002537128364680361,0.003714852391299349,0.0008555287112284107,0.012377682423765916,0.0013302696120996577,8.764717286666689e-05,0.0037929775134346038,0.004238676357338036,0.005087850260539251,0.012328473413379056,0.006401702926380442,0.009337606344961152,-8.148379101222385e-05
1998-04-01,0.0018108569921905689,0.005987109792442457,-0.001621990648381217,0.008590984015166043,0.016134089110733874,0.002329557233135408,0.002718498985539459,0.005430462345236973,0.0075633393725017045,0.007675031389817229,0.013633404393836871,0.003121191894132662,0.0024602492122672613,0.008759381552389716,0.015119917356973357,-0.0007307899449385764,0.020135069886438487,0.0006645336684721181,0.007257758790989893,0.002216199733019234,0.005114333723756983,0.0033163276319070067,0.0005265885308978566,0.0028981517762036012,-0.0004992777001409012,0.009032644293411168,0.000804191543804169,0.0005947395601968181,0.00978439184438709,0.00043462994608420985,0.0018183379359246656,0.0015809540945802775,0.005846175108838358,0.004322550732907669,0.0019503746933220599,0.0010101202515603938,0.0034866675452265026,0.004191199879651853,0.0017498319728895219,0.002256824589814305,0.0011669217876232943,0.012286859362309855,0.0007519643614362272,-0.0005406121865858564,0.003389636356062906,0.0031733117131456023,0.004214104541586952,0.011670446424594414,0.006145019320755867,0.008649566374524064,0.00012260233267356304
1998-05-01,0.0020532881587450556,0.006227911101698327,-0.0017338692914361832,0.008209431063965555,0.015902130220882923,0.002525911766760985,0.002434902852421413,0.005694837712344861,0.0068179213933767255,0.0073712468528052705,0.013697891900459619,0.0037086046116154656,0.002133742399116377,0.008017243901725465,0.016415475841570718,-0.00025037529481097744,0.01949378247670368,0.0007441203905232414,0.007472701095568588,0.002000618636785882,0.004997870042470083,0.002774913379453363,0.00031462562903173535,0.0029663671074286885,-0.0007336414187291695,0.008538849111641503,0.00032898744973812786,0.0007853719229086696,0.00978439184438709,-0.00012776409790667825,0.0015880475126265874,0.0012575098483894763,0.0033615072832658167,0.0038642736161916195,0.0019724433004126808,0.0007974645422809696,0.0031138007032383936,0.0037596215942609875,0.0014353639727026123,0.0019883713960678773,0.0016555424601735723,0.013300291995027448,0.0004317579795304685,-0.0009886052346673858,0.00299380967478692,0.002825320135547653,0.003545073889014757,0.011333070191483805,0.00626199847357273,0.00822330851112431,0.00025111120796556365
1998-06-01,0.002300116175408727,0.006472726792866166,-0.0017769871378817016,0.007922535211267696,0.015579161830318983,0.002633490114476002,0.0020529482943889765,0.005742328042374942,0.0060509190546866745,0.007201230819629953,0.01354133870663054,0.0037826743345660656,0.001307858785052087,0.007323516842146068,0.01698581456136755,0.00037520413282697345,0.018379189102800404,0.00064048984983253,0.006759186079550795,0.0016574019927068605,0.0047449406614159745,0.002159903802586705,-0.00017720076277104486,0.0027972064099609575,-0.000970831596874942,0.007628983038819161,0.0002802485682954286,0.0008332463339362148,0.00978439184438709,-0.001116900168198755,0.0013309796757001845,0.0008993031836236898,0.0009130019781710574,0.0033380444741159675,0.0019016683935348484,0.0003691707820927016,0.0023982258397374353,0.0035013151706237305,0.0009374249273700246,0.0016866894279289552,0.0016473584906758244,0.013781814101757897,-0.00016015718715574334,-0.0012975269177072997,0.002573855646136356,0.0022310458432734997,0.003211459123185118,0.01085622725523706,0.006265888688941353,0.007870254532220143,0.00041273655260652686
